_id,culture,name,religion,Degree,Deg Cent,Close Cent,Betw Cent,Eigenvector,PageRank
10319930,lombard,Munichingi,catholic,1.0,0.00010330578512396694,0.19500870145025448,0.0,1.8793655551802673e-06,2.1119081704341947e-05
10319931,frankish,de Puisserguier,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10319937,tamil,Manavâlapperumâlid,hindu,4.0,0.00041322314049586776,0.18572626144080512,1.8731103249320212e-07,0.0001338169603204891,3.176162561620489e-05
10319938,finnish,of Solovetsky,sunni,1.0,0.00010330578512396694,0.20237539464712728,0.0,1.3309383755515589e-06,2.1877261534144755e-05
10319939,bedouin_arabic,Halilid,sunni,6.0,0.0006198347107438016,0.25724197014365874,3.409684866349004e-07,0.004466706712735612,3.793945279824272e-05
10319940,hindustani,Adityadevid,sunni,2.0,0.00020661157024793388,0.2073564979104682,0.0,0.0002747271669591857,3.635559931425513e-05
10319951,scottish,Scoine,catholic,1.0,0.00010330578512396694,0.1857590557130263,0.0,6.780317878468844e-08,2.2334808466850344e-05
10319953,bedouin_arabic,Kamalid,sunni,1.0,0.00010330578512396694,0.24981998685594953,0.0,0.001616015300236288,1.9222467480469913e-05
10319961,greek,of Hydrunton,sunni,1.0,0.00010330578512396694,0.20904584046671842,0.0,4.554107113440404e-06,2.0276639019264316e-05
10319967,hindustani,Vaghli,sunni,2.0,0.00020661157024793388,0.18779840538190523,0.00019265104055042904,1.4245759317375686e-05,5.438860892804786e-05
10319968,hindustani,Prasadhanadevi,sunni,1.0,0.00010330578512396694,0.1563184535139317,0.0,4.7249740144569975e-08,4.082815893987791e-05
10319987,lithuanian,Radvila,baltic_pagan_reformed,1.0,0.00010330578512396694,0.21578303046406902,0.0,8.072596419396272e-06,2.1065071484076385e-05
10319988,greek,Zonaras,sunni,2.0,0.00020661157024793388,0.246700440779425,2.533588151583966e-06,0.00017802484774671564,2.4604975225310446e-05
10319990,bedouin_arabic,Muhammadid,sunni,1.0,0.00010330578512396694,0.19596222262247562,0.0,1.973854345201881e-05,1.9531201905538116e-05
10319992,bedouin_arabic,Halaban,sunni,1.0,0.00010330578512396694,0.21375525200492934,0.0,0.00011236459833548047,1.9566281077193874e-05
10320004,greek,of Sugrov,sunni,1.0,0.00010330578512396694,0.19501773883562154,0.0,3.7905234653999023e-06,2.0181137721590773e-05
10320005,greek,of Sumy,sunni,4.0,0.00041322314049586776,0.22979346176628215,0.0,0.00010066009982316968,3.1572062582656914e-05
10320013,greek,of Martyrpolis,sunni,2.0,0.00020661157024793388,0.2240134558741039,0.0,6.344128784508401e-05,2.3423029599247735e-05
10320020,bedouin_arabic,Husamid,sunni,1.0,0.00010330578512396694,0.21090025402671486,0.0,0.00040590751578424,1.913919811285453e-05
10320021,ashkenazi,of Tafila,jewish,1.0,0.00010330578512396694,0.16662414447020557,0.0,1.7456837381954664e-09,2.235186627958281e-05
10320023,hindustani,Kanvarpalid,sunni,4.0,0.00041322314049586776,0.21272332264660002,1.28655962830311e-07,0.00026667300726814126,3.119003649502488e-05
10320029,greek,of Gordium,sunni,1.0,0.00010330578512396694,0.22552012479407496,0.0,4.1917366590607756e-05,1.9635858359408332e-05
10320036,occitan,de Tecklenburg,catholic,1.0,0.00010330578512396694,0.18225530636212228,0.0,6.878146624837978e-08,2.1348038841976713e-05
10320037,hindustani,Nilamadhavid,sunni,5.0,0.0005165289256198347,0.23288374158637715,1.516620215598776e-06,0.0020055694650786948,4.428389687992883e-05
10320045,andalusian_arabic,Balashkid,sunni,1.0,0.00010330578512396694,0.1951534002038233,0.0,7.672674331049777e-05,2.0070064463036738e-05
10320047,occitan,de Fontiès,catholic,10.0,0.0010330578512396695,0.21445789259988998,0.0004191501543971866,6.731996324590442e-06,0.00014694301378555705
10320048,hindustani,Dothid,sunni,33.0,0.003409090909090909,0.236795496516518,0.00040465546525851343,0.001977217270466385,0.00024760728795061
10320049,hindustani,Ratanpurid,sunni,2.0,0.00020661157024793388,0.19407336478324225,0.0,6.60729084515255e-05,2.3587561776317816e-05
10320051,lombard,Theoderingi,catholic,1.0,0.00010330578512396694,0.19075237499580885,0.0,4.696577248436462e-07,2.1538157596313186e-05
10320053,bedouin_arabic,Hasan,sunni,6.0,0.0006198347107438016,0.24760041002589164,1.6539113272517758e-05,0.0011897446482222005,4.036529975536022e-05
10320056,bedouin_arabic,Yehaid,shiite,1.0,0.00010330578512396694,0.22934885374945724,0.0,0.0002635756748517224,1.933524300419827e-05
10320060,maghreb_arabic,Surayid,sunni,1.0,0.00010330578512396694,0.22387044574107792,0.0,0.00013965302852997344,1.9461835565681524e-05
10320061,maghreb_arabic,Marrake,sunni,1.0,0.00010330578512396694,0.22387044574107792,0.0,0.00013965302852997344,1.9461835565681524e-05
10320062,hindustani,Bori,sunni,1.0,0.00010330578512396694,0.18877990079381998,0.0,5.941704267098407e-06,2.0838320789150505e-05
10320068,hindustani,Sarangpurid,sunni,1.0,0.00010330578512396694,0.21610994086868537,0.0,7.53742352451509e-05,1.9345410038808868e-05
10320071,scottish,Mac Coistela,catholic,1.0,0.00010330578512396694,0.21251383827462775,0.0,1.8465205275540665e-06,2.165237849253148e-05
10320074,greek,of Edessa,sunni,1.0,0.00010330578512396694,0.2291053637454766,0.0,7.97034109811816e-05,1.9632827313739797e-05
10320076,manden,Ghan,west_african_pagan,1.0,0.00010330578512396694,0.1977998434085427,0.0,2.672061636893221e-05,1.8255319839112694e-05
10320077,samoyed,Vergavid,finnish_pagan,1.0,0.00010330578512396694,0.1855133805891966,0.0,2.1943569732990884e-07,2.4051826538785796e-05
10320081,tamil,Kallikkottai,hindu,1.0,0.00010330578512396694,0.1546495936713784,0.0,2.7474007083513396e-07,2.638082280408432e-05
10320084,greek,of Árva Vára,sunni,1.0,0.00010330578512396694,0.22973073665047314,0.0,0.0001012963606155212,1.9416048070482164e-05
10320093,hindustani,Kamarupanagarid,sunni,9.0,0.0009297520661157025,0.2359457677933861,8.756228867488364e-06,0.003027095380888919,6.917459280656006e-05
10320094,lombard,Theodingi,catholic,1.0,0.00010330578512396694,0.18871640552481295,0.0,2.0178781321365265e-06,2.0810113436117107e-05
10320095,bedouin_arabic,Jerusalemid,sunni,1.0,0.00010330578512396694,0.21996198675422307,0.0,0.000262269920353428,1.921642649121861e-05
10320108,bedouin_arabic,Ubaydid,sunni,1.0,0.00010330578512396694,0.21853978180753766,0.0,0.00048751053024598994,1.931853651646883e-05
10320112,bedouin_arabic,Zeydid,sunni,1.0,0.00010330578512396694,0.2221919197737495,0.0,0.00027173212236710284,1.925691596794103e-05
10320118,andalusian_arabic,Calatravid,sunni,1.0,0.00010330578512396694,0.19223374379731123,0.0,1.147407661904731e-05,2.0539780188138216e-05
10320121,hindustani,Prithvipalid,sunni,2.0,0.00020661157024793388,0.19690668516190357,0.0,0.00010745945148774464,2.362800573957971e-05
10320122,mordvin,Viryasid,tengri_pagan,3.0,0.0003099173553719008,0.21978391709163772,3.473953226932968e-08,1.9372965150769022e-05,4.022790460968392e-05
10320124,mongol,Kogsegu,sunni,13.0,0.0013429752066115702,0.23233727741801244,0.00023193242300877462,0.0018801064972906489,0.000209208404916158
10320126,bedouin_arabic,Jabirid,sunni,1.0,0.00010330578512396694,0.19815378092411845,0.0,3.1561153179555274e-05,1.9811086527972833e-05
10320128,tamil,Manavâlapperumâlid,hindu,1.0,0.00010330578512396694,0.17496539722236254,0.0,1.6766494154425267e-05,1.8997363065661338e-05
10320129,kannada,Kudalasangamid,hindu,1.0,0.00010330578512396694,0.17583172541920158,0.0,2.7653709820006905e-05,1.968538812757909e-05
10320132,hindustani,Kolid,sunni,1.0,0.00010330578512396694,0.21255140764698663,0.0,0.00011366491912742823,1.937671469997267e-05
10320139,samoyed,Vergavid,baltic_pagan_reformed,1.0,0.00010330578512396694,0.1855133805891966,0.0,2.1943569732990884e-07,2.4051826538785796e-05
10320142,greek,Gonitis,sunni,21.0,0.0021694214876033058,0.25999955320327717,0.00031061022092304793,0.0012546435751546454,0.0001638355143212466
10320144,manden,Mamadi,sunni,1.0,0.00010330578512396694,0.1797869250873725,0.0,2.663203749271401e-05,1.8521970247255102e-05
10320153,greek,of Znojmo,sunni,1.0,0.00010330578512396694,0.2120106188676747,0.0,6.9083945910473205e-06,1.9637813695514222e-05
10320155,lithuanian,Cartoriskis,baltic_pagan_reformed,1.0,0.00010330578512396694,0.1983686222733185,0.0,9.421524714881264e-07,2.0664391042143355e-05
10320175,lombard,Liutprandingi,catholic,1.0,0.00010330578512396694,0.1862812203893334,0.0,2.3830352752035875e-07,2.246831907432941e-05
10320176,manden,Sandaki,sunni,1.0,0.00010330578512396694,0.1797869250873725,0.0,2.663203749271401e-05,1.8521970247255102e-05
10320177,lombard,Walpertingi,catholic,1.0,0.00010330578512396694,0.1862812203893334,0.0,2.3830352752035875e-07,2.246831907432941e-05
10320178,greek,Myredeïtes,sunni,3.0,0.0003099173553719008,0.22209224270194178,1.4747106002058424e-08,3.669377862743011e-05,2.7593496826233652e-05
10320179,bedouin_arabic,Halilid,shiite,2.0,0.00020661157024793388,0.2245933215165608,0.0,4.583587262055871e-05,2.52026788666627e-05
10320181,bedouin_arabic,Chichesterid,shiite,2.0,0.00020661157024793388,0.2205268194421466,0.0,0.0005808181000001448,2.3272211462104815e-05
10320182,bedouin_arabic,Alimid,shiite,1.0,0.00010330578512396694,0.19761406788584102,0.0,2.086619920823804e-06,2.0853567549116192e-05
10320183,bedouin_arabic,Muhammadid,shiite,1.0,0.00010330578512396694,0.18725521275314458,0.0,1.0411749542635993e-06,2.159844810024793e-05
10320188,bedouin_arabic,Sami,shiite,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10320190,bedouin_arabic,Nasrid,shiite,1.0,0.00010330578512396694,0.22934885374945724,0.0,0.0002635756748517224,1.933524300419827e-05
10320191,bedouin_arabic,Stamfordid,shiite,2.0,0.00020661157024793388,0.2223856661960651,0.0,5.324803917648595e-05,2.4094215557643604e-05
10320192,bedouin_arabic,Abdulid,shiite,2.0,0.00020661157024793388,0.20262388138458404,0.0,4.1013253235226884e-06,2.654490133076764e-05
10320194,bedouin_arabic,Khalilid,shiite,2.0,0.00020661157024793388,0.23359475803353083,0.0,0.00026588328552942786,2.4439116395228136e-05
10320195,bedouin_arabic,Sherborne,shiite,1.0,0.00010330578512396694,0.19065730777677284,0.0,5.8144548007941556e-06,1.9722109947164768e-05
10320196,bedouin_arabic,Idrisid,shiite,3.0,0.0003099173553719008,0.20067204428207158,7.115458561419358e-09,5.479282074440332e-06,3.194258675169718e-05
10320199,bedouin_arabic,Newsteadid,shiite,4.0,0.00041322314049586776,0.20029952727854927,1.7636851367762935e-08,1.020280651000758e-05,4.2319019593960764e-05
10320202,bedouin_arabic,Mirzid,shiite,2.0,0.00020661157024793388,0.2498496522841052,0.0,0.0017333162493927998,2.3252516689815557e-05
10320203,bedouin_arabic,Gafurid,shiite,1.0,0.00010330578512396694,0.1999806471947269,0.0,2.3104752263597093e-06,2.078336562102935e-05
10320204,bedouin_arabic,Jalilid,shiite,2.0,0.00020661157024793388,0.22459931514704534,0.0,4.754319979079068e-05,2.4957614130418254e-05
10320205,bedouin_arabic,Sulayman,shiite,1.0,0.00010330578512396694,0.22101327566150428,0.0,9.046544912886193e-05,2.384276413994298e-05
10320210,bedouin_arabic,Mukhtarid,shiite,1.0,0.00010330578512396694,0.17875590538188868,0.0,3.107951033674053e-07,3.070070209031586e-05
10320211,bedouin_arabic,Mirzid,shiite,2.0,0.00020661157024793388,0.22459931514704534,0.0,4.754319979079068e-05,2.4957614130418254e-05
10320213,bedouin_arabic,Wellsid,shiite,1.0,0.00010330578512396694,0.2026433963495638,0.0,5.6989503915438105e-06,2.0912770485918386e-05
10320214,bedouin_arabic,Winchcombe,shiite,1.0,0.00010330578512396694,0.1886571817979889,0.0,2.3004033421354898e-06,2.0738016622900522e-05
10320216,bedouin_arabic,Sadiqid,shiite,3.0,0.0003099173553719008,0.20257511041231607,5.218002945040862e-09,9.564824711212335e-06,3.597323540413261e-05
10320223,bedouin_arabic,Talibid,shiite,1.0,0.00010330578512396694,0.1918044061439432,0.0,2.357474531798216e-06,2.09979550541757e-05
10320227,bedouin_arabic,Najibid,shiite,1.0,0.00010330578512396694,0.18414549136158942,0.0,6.78587438767794e-07,2.058127107248099e-05
10320228,bedouin_arabic,Stainesid,shiite,1.0,0.00010330578512396694,0.19741937878984972,0.0,1.050961477528636e-06,2.145247652751704e-05
10320231,bedouin_arabic,Yahyid,shiite,27.0,0.0027892561983471073,0.2737772205585402,0.0009775791090858841,0.0009426055884922574,0.00024366673184395238
10320232,bedouin_arabic,Isaid,shiite,13.0,0.0013429752066115702,0.22562895196348845,3.37499601221992e-05,0.00012255341761756308,0.00011732724299708046
10320233,bedouin_arabic,Leicesterid,shiite,25.0,0.0025826446280991736,0.23764465726923853,0.0004141396598014799,0.0009379191423560043,0.00025555598273148655
10320234,bedouin_arabic,Sami,shiite,26.0,0.0026859504132231405,0.24146971759884328,0.0003904108961049382,0.000709640639854789,0.0001999215436296654
10320235,bedouin_arabic,Fadlid,shiite,7.0,0.0007231404958677686,0.22236803892385548,1.0293098257730179e-05,0.00012952524654733066,4.628737776523336e-05
10320236,bedouin_arabic,Bahirid,shiite,30.0,0.0030991735537190084,0.25814144517958726,0.0006469596070084164,0.0006947542743169686,0.000256032720868892
10320237,bedouin_arabic,Durhamid,shiite,26.0,0.0026859504132231405,0.25308791535424563,0.0006570628107737282,0.0009607638939586484,0.0002617853332120881
10320238,bedouin_arabic,Mubarakid,shiite,33.0,0.003409090909090909,0.25871278279764176,0.001532858685345505,0.0006651053844921204,0.0002834941606120172
10320239,bedouin_arabic,Qadirid,shiite,26.0,0.0026859504132231405,0.2507503735308689,0.0006518039054991011,0.000628082490227755,0.0002386939522829185
10320240,bedouin_arabic,Aarifid,shiite,10.0,0.0010330578512396695,0.23535852616656178,2.606704684728032e-05,0.0002250449078625513,6.519161394449105e-05
10320241,bedouin_arabic,Ubaydid,shiite,30.0,0.0030991735537190084,0.2570769606326007,0.0012004528803799422,0.000569654357062196,0.0003163351215225523
10320242,bedouin_arabic,Hussayn,shiite,19.0,0.001962809917355372,0.22781543288823547,0.000221588820277727,0.00015159374016037057,0.0001956759971950206
10320243,bedouin_arabic,Halilid,shiite,25.0,0.0025826446280991736,0.25890379109699707,0.000822910071821156,0.0017171864283773803,0.000171644042561672
10320244,bedouin_arabic,Ramadan,shiite,27.0,0.0027892561983471073,0.25515190350735434,0.001373366092811141,0.0008172162901163768,0.00023341757289470764
10320245,bedouin_arabic,Najibid,shiite,5.0,0.0005165289256198347,0.22114684649841246,0.0005192264215762034,9.358487085547568e-05,9.36570035008011e-05
10320246,bedouin_arabic,Alimid,shiite,25.0,0.0025826446280991736,0.229455152462992,0.0002106246060329927,0.00020430514399514364,0.00019580230099398334
10320248,bedouin_arabic,Mansurid,shiite,25.0,0.0025826446280991736,0.24064808672947938,0.00010924865954108163,0.0007374596912487876,0.00023746720815531527
10320249,bedouin_arabic,Aarifid,shiite,19.0,0.001962809917355372,0.23650271278564838,0.0002549263185134657,0.0006924380070360916,0.00018997797744733718
10320250,bedouin_arabic,Jabirid,shiite,27.0,0.0027892561983471073,0.24090295217512261,0.0004881668173599808,0.00018159951104086694,0.0002252463549894713
10320251,bedouin_arabic,Westminsterid,shiite,23.0,0.0023760330578512395,0.2504369915250278,0.0006472296508265714,0.0003163423257302075,0.00020923475891705326
10320258,scottish,Lachlainn,catholic,1.0,0.00010330578512396694,0.21251383827462775,0.0,1.8465205275540665e-06,2.165237849253148e-05
10320260,greek,of Gordium,sunni,1.0,0.00010330578512396694,0.23706229331277345,0.0,8.242850318849774e-05,2.0069554949073254e-05
10320261,samoyed,Vergavid,baltic_pagan_reformed,1.0,0.00010330578512396694,0.1855133805891966,0.0,2.1943569732990884e-07,2.4051826538785796e-05
10320262,bedouin_arabic,Halilid,sunni,1.0,0.00010330578512396694,0.2070707985727311,0.0,3.763556681517697e-05,1.9206706679390978e-05
10320264,kannada,Kiriyasagid,hindu,1.0,0.00010330578512396694,0.19211526518421482,0.0,4.3697883663319166e-05,1.8984140869723872e-05
10320282,lithuanian,of Gardinas,baltic_pagan_reformed,1.0,0.00010330578512396694,0.17272828193309558,0.0,2.001359994259029e-07,2.0117385713846947e-05
10320291,swedish,af Okladnikowa,catholic,1.0,0.00010330578512396694,0.1587270719723532,0.0,4.0368340722393966e-10,2.3535016612599226e-05
10320295,saxon,Iceling,catholic,1.0,0.00010330578512396694,0.17986761422474584,0.0,5.3411426955774565e-08,3.199657336409555e-05
10320296,swedish,Cronstedt,catholic,1.0,0.00010330578512396694,0.16662414447020557,0.0,1.7456837381954664e-09,2.235186627958281e-05
10320297,bedouin_arabic,Alexandri,shiite,2.0,0.00020661157024793388,0.19959175509735297,0.0,1.1250295137084736e-05,2.3659913827933116e-05
10320309,greek,of Pitsunda,sunni,2.0,0.00020661157024793388,0.21610994086868537,0.0,3.925994281293528e-05,2.387773425029528e-05
10320310,bedouin_arabic,Abdullahid,sunni,2.0,0.00020661157024793388,0.20535295571906312,0.0,2.5699784649595693e-05,2.4087126824173757e-05
10320311,bedouin_arabic,Ghalibid,sunni,4.0,0.00041322314049586776,0.22658263884315322,0.0,0.00170792039993672,3.106400374327503e-05
10320318,hindustani,Raisin,sunni,1.0,0.00010330578512396694,0.23251058201481015,0.0,0.0008365661933889859,1.9564273226759608e-05
10320319,bedouin_arabic,Talibid,sunni,1.0,0.00010330578512396694,0.2398320283024645,0.0,0.0007257269438518212,1.9168713215559616e-05
10320324,greek,of Nikaea,sunni,2.0,0.00020661157024793388,0.2299190148119132,0.0,0.00012068604979847774,2.3617867402379826e-05
10320325,greek,Drakontopoulos,sunni,3.0,0.0003099173553719008,0.24342527729479038,4.123452617625468e-07,0.0002053540325449407,2.862853362503346e-05
10320327,bedouin_arabic,Avan,sunni,1.0,0.00010330578512396694,0.20364859624918535,0.0,6.578461893245632e-05,1.9817082523638354e-05
10320329,swedish,af Hälsingland,catholic,1.0,0.00010330578512396694,0.18819314275597782,0.0,3.4310524147205633e-08,2.073355400039895e-05
10320336,lombard,Wechtaringi,catholic,1.0,0.00010330578512396694,0.19075237499580885,0.0,4.696577248436462e-07,2.1538157596313186e-05
10320343,swedish,af Kaupang,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10320344,swedish,Sparre,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10320346,greek,of Bucuresti,sunni,4.0,0.00041322314049586776,0.23728285368039934,0.0,0.00025417520671175496,3.114550299760131e-05
10320348,frankish,de Penthievre,catholic,2.0,0.00020661157024793388,0.20033767048774298,1.761075993951291e-08,1.3318577657328882e-06,2.8948761698139635e-05
10320352,scottish,de Shetland,catholic,1.0,0.00010330578512396694,0.2182790553515596,0.0,1.0895064942474992e-06,2.1074432640175386e-05
10320356,greek,of Valania,sunni,2.0,0.00020661157024793388,0.22922392246405063,0.0,0.0001296841593295617,2.3569553905418227e-05
10320357,greek,of Port Bonnel,sunni,1.0,0.00010330578512396694,0.2291053637454766,0.0,7.97034109811816e-05,1.9632827313739797e-05
10320360,bedouin_arabic,Muradid,shiite,1.0,0.00010330578512396694,0.19708190186376176,0.0,4.4185316309876686e-05,1.9373164795679048e-05
10320367,bedouin_arabic,Ali,sunni,2.0,0.00020661157024793388,0.21569454719982784,0.0,0.00017447999032813241,2.2994780850882557e-05
10320373,bedouin_arabic,Burhanaddin,shiite,4.0,0.00041322314049586776,0.2049928277764537,3.3016088048613095e-07,2.0423830240066645e-05,3.4621605601055204e-05
10320379,occitan,de Plasy,catholic,1.0,0.00010330578512396694,0.17534815795133202,0.0,1.1011885476624995e-08,2.1119426881691974e-05
10320382,bedouin_arabic,Aarifid,sunni,1.0,0.00010330578512396694,0.19045452675243457,0.0,6.926968187207601e-06,2.285476065167995e-05
10320383,mongol,Khadaid,sunni,2.0,0.00020661157024793388,0.21701267436414015,0.0,8.996556758142355e-06,2.6681530952084278e-05
10320389,andalusian_arabic,Fadlid,sunni,2.0,0.00020661157024793388,0.21036256591656877,0.0,8.776420376443045e-05,2.4903882258883787e-05
10320393,scottish,Mac Drostan,catholic,1.0,0.00010330578512396694,0.19722969481604058,0.0,3.091132658719806e-07,2.21360788008153e-05
10320394,occitan,de Montignac,catholic,3.0,0.0003099173553719008,0.20084923602582352,4.227878415630106e-06,1.043509885693968e-06,4.259750113783442e-05
10320395,occitan,d'Agen,catholic,1.0,0.00010330578512396694,0.18794938558677243,0.0,8.132137699712399e-07,2.1348641822935395e-05
10320396,greek,of Lykia,sunni,1.0,0.00010330578512396694,0.22398364703100687,0.0,5.6326345279869274e-05,1.9436013548724535e-05
10320398,bedouin_arabic,Abdullahid,shiite,37.0,0.003822314049586777,0.2545730652507587,0.001014410557150946,0.0006955656549344233,0.00033430421457426466
10320399,bedouin_arabic,Musaid,shiite,21.0,0.0021694214876033058,0.2381692146246168,0.00020072089505006335,0.0010693888211243895,0.00017297254794589785
10320402,bedouin_arabic,Uhshunubahid,sunni,1.0,0.00010330578512396694,0.2345909671421029,0.0,0.00022982193342629988,1.92602070944719e-05
10320411,kannada,Tihunakid,hindu,1.0,0.00010330578512396694,0.14794307300643514,0.0,9.174592499892039e-08,4.0261933224576785e-05
10320418,lombard,Ansfridingi,catholic,1.0,0.00010330578512396694,0.18881378241104865,0.0,5.026418216953743e-07,2.2506113796122012e-05
10320422,maghreb_arabic,Marrake,sunni,1.0,0.00010330578512396694,0.22387044574107792,0.0,0.00013965302852997344,1.9461835565681524e-05
10320429,bedouin_arabic,Basrid,sunni,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10320430,bedouin_arabic,Adilid,sunni,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10320431,lithuanian,iš Starya Russa,baltic_pagan_reformed,2.0,0.00020661157024793388,0.21011572930196187,0.0,4.809841363902085e-06,2.894684345367149e-05
10320441,tamil,Karkid,hindu,4.0,0.00041322314049586776,0.18539487041127153,0.00019278186606526,8.281272955178848e-05,4.986537358299776e-05
10320448,bedouin_arabic,Cairo,shiite,1.0,0.00010330578512396694,0.22101327566150428,0.0,4.5232724564430966e-05,1.9668515630554075e-05
10320451,andalusian_arabic,Vabresid,sunni,1.0,0.00010330578512396694,0.22806854742805494,0.0,0.0003763162121663082,1.95139224611021e-05
10320456,lithuanian,iš Bychaw,baltic_pagan_reformed,1.0,0.00010330578512396694,0.1739708030094897,0.0,3.71005589420546e-07,2.034518174021295e-05
10320457,andalusian_arabic,Wannaqo,sunni,2.0,0.00020661157024793388,0.2072135497633958,0.0,7.254859717583517e-05,2.349606577268162e-05
10320462,lombard,de Massa,catholic,1.0,0.00010330578512396694,0.19131607686095073,0.0,6.419559751899951e-07,2.1478742219817582e-05
10320464,mongol,Bugunutei,sunni,4.0,0.00041322314049586776,0.20538302350505352,5.2299413154161836e-08,5.014039242825215e-06,4.804258031766593e-05
10320467,andalusian_arabic,Abbasid,sunni,1.0,0.00010330578512396694,0.1921021099082441,0.0,9.24266629219757e-06,2.093648404983944e-05
10320477,hindustani,Satyapurid,sunni,1.0,0.00010330578512396694,0.20913934539014173,0.0,6.759926493820905e-05,1.9373247639892373e-05
10320488,lombard,de Montepulciano,catholic,1.0,0.00010330578512396694,0.19441857139666158,0.0,2.524927109168496e-06,2.0893283368161836e-05
10320509,bedouin_arabic,Samirid,shiite,33.0,0.003409090909090909,0.24604413077208917,0.00016948760554615381,0.0015275365957919413,0.00021770599013494742
10320513,lithuanian,iš Chernigov,baltic_pagan_reformed,3.0,0.0003099173553719008,0.2113557392564059,0.0,7.510680577719273e-06,2.93182097849014e-05
10320514,bengali,Ahiylyid,hindu,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10320522,greek,Kantakouzenos,sunni,29.0,0.002995867768595041,0.2471133224848812,0.00028147837736356953,0.0007212946161448848,0.0002140144441611904
10320537,mongol,Zvolen,sunni,1.0,0.00010330578512396694,0.19826114339670395,0.0,6.958699066463582e-07,2.2848040387353284e-05
10320550,hindustani,Paramardidevid,sunni,5.0,0.0005165289256198347,0.23361421021456955,8.246316384438886e-06,0.0011210496781044925,3.6753026073115636e-05
10320551,andalusian_arabic,Wannaqo,sunni,2.0,0.00020661157024793388,0.21042568099785186,0.0,8.465981144867594e-05,2.4677116470347006e-05
10320559,tamil,Nirupatunkavarman,hindu,2.0,0.00020661157024793388,0.18169265640184976,0.0,4.841590575516671e-05,2.4078885252373788e-05
10320564,andalusian_arabic,Jerézid,sunni,2.0,0.00020661157024793388,0.1950900680850738,3.508496718132281e-08,2.664418402789225e-05,2.500269802388286e-05
10320568,andalusian_arabic,Balashkid,sunni,19.0,0.001962809917355372,0.28382239696455946,0.0022047207350055597,0.00661482569108347,0.00016376788092891238
10320581,kannada,Tihunakid,hindu,2.0,0.00020661157024793388,0.17583907271149077,0.0001926510405504291,2.7654014212290927e-05,5.40566817950218e-05
10320589,greek,Machetarios,sunni,3.0,0.0003099173553719008,0.2382771024939861,0.0,0.00017342208664045298,2.7476306628860404e-05
10320591,greek,of Isauria,sunni,1.0,0.00010330578512396694,0.1872677125448374,0.0,1.8811589494198714e-06,2.1774706747819568e-05
10320592,greek,Maniakis,sunni,11.0,0.0011363636363636363,0.23432317669042746,0.0005870270674552853,0.0005670709021787218,0.0001802267937378311
10320593,greek,of Stauropolis,sunni,3.0,0.0003099173553719008,0.23048570552348577,0.0,0.00011571916398012537,2.8253266779757237e-05
10320609,hindustani,Acalapurid,sunni,2.0,0.00020661157024793388,0.21257288182436054,0.0,0.00011888060559798106,2.3995394133861253e-05
10320610,frankish,de Sjælland,catholic,1.0,0.00010330578512396694,0.1872510465267228,0.0,3.110278018116804e-07,2.364150999411887e-05
10320611,hindustani,Baghpalid,sunni,3.0,0.0003099173553719008,0.20169156291195559,3.7501238562165804e-08,0.0002038128488965674,2.754405871486909e-05
10320614,greek,of Calpe,sunni,4.0,0.00041322314049586776,0.23046045995755862,3.4638339818467503e-08,0.0001586590513360146,3.1327175752975026e-05
10320617,andalusian_arabic,Mundirid,sunni,4.0,0.00041322314049586776,0.23010760183704942,1.2031348764914293e-05,0.0005932445140075621,3.435758577979319e-05
10320631,bedouin_arabic,Jerusalemid,sunni,2.0,0.00020661157024793388,0.21884095733501696,4.215535480279945e-08,0.0005351586627296576,2.320286053120746e-05
10320645,finnish,of Egra,sunni,1.0,0.00010330578512396694,0.18981450951059076,0.0,1.4616967994831894e-06,2.623914159720639e-05
10320656,lombard,de Tournon,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10320657,lombard,Ansfridingi,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
10320662,lombard,de Monte Cassino,catholic,1.0,0.00010330578512396694,0.18871640552481295,0.0,2.0178781321365265e-06,2.0810113436117107e-05
10320664,bedouin_arabic,Fadlid,sunni,15.0,0.0015495867768595042,0.2437213464957165,1.1041014816204104e-05,0.002289911031214773,0.00010480878781536113
10320665,kannada,Vijayawadid,sunni,1.0,0.00010330578512396694,0.19050625961315773,0.0,2.2583884416193523e-05,1.9827694486311007e-05
10320671,bedouin_arabic,Krujëid,shiite,25.0,0.0025826446280991736,0.25607574810412226,0.0003841965399332807,0.0006534010018785949,0.00016860309028577156
